subs_id;V2;V4;V5;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;Gender
b43b9a7e6ffaee21c299399fe147e2ee21ea68516e1528b1c9b677c009712c93;01.07.2015;1763;17;1063089;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Male
9a8ff115a28285a1272f1bae9776b1e5d93f8cac4cf01c9a397cf347d3e2febf;01.01.2015;1763;17;75.38617;79.02543;22.84425;6.422486;1.164173;1.248916;303.0937;297.6882;2.89906;447.1584;0.5975328;0;329.3263;329.682;0.8117125;0;0.2321923;10.60038;0;NA;13.16438;50.67993;1.184382;0.2894737;Male
6e7bab6c946d09b20e86db7ccb183eafca5db19a17ca0c1758d90a9959fe6ff5;01.05.2015;160;17;5.831204;5.116957;11.85505;0;0;0;5.237876;5.577924;0.5888839;0.3870635;0;0;26.63683;26.8259;0.6258922;0.5083689;0.5975937;0;0;0;0;5.543912;0.9475603;0.1710576;Male
12b1fdeb932e0490fcfb2d5a8fe38ceb217db0e7ce326865ea6c96569c3bb022;01.01.2015;2741;17;39.53708;38.76161;31.44082;7.18906;3.033087;3.05288;1362.748;1362.895;0.27;31.33757;0;0.1943995;827.511;818.5558;9.225119;0;8.426224;0.1733333;0;0.378926;10.55068;3.098394;0.35;0.5814003;Female
c649e25be85900cc706193bfa39b41da762a5a576d79eab7ee97bc9b46100727;01.10.2015;465;17;96.29031919;120.7313197;28.49971252;29.86256928;2.144707293;1.011609576;572.0888083;515.989066;0.125880314;588.0587103;55.13968269;0;378.9195929;358.4672974;0.24609132;8.47728428;0.181294048;6.762869226;30.73841597;0;4.887670443;16.10855121;0.2;0.294989092;Female
c253e2f951601baedda10fcd199198dcb087424f932836582300df364d5ec59d;01.03.2015;465;17;45.72928;42.15009;22.95528;0;3.186657;4.142932;541.4341;539.8684;0.5719696;0;0.02500977;0;477.2718;475.1381;1.355611;0.02261755;0.8495617;8.779798;0.3250242;0.4165312;0.8448167;9.637017;0.9954148;0.5098754;Male
b01da106391c75f54fdebc510fd4b910e4a1fb2803c8b042c4fe3a25d7d8d03b;01.06.2015;465;17;41.00332;39.43019;29.72276;0.7646965;0.1250622;0.3333333;1551.368;1552.156;1.105539;0;0.1433333;0.5338562;693.1744;663.807;0;1.13664;0;7.751929;10.67306;0;0.3333333;6.602288;0.3583445;0.2223838;Female
afd9fe533b4886145834085d28e9b061d5db92bf6a748c8eaedb3eec7734033b;01.10.2015;1499;17;53.09627;55.32648;26.9553;0.5617422;0;0;315.9176;309.142;5.824945;0.6098105;0;0.02795153;120.9667;118.3866;3.771131;0.4530794;1.063589;5.33493;0;0.570528;0.8569674;25.98747;2.095307;0.1652534;Male
f089d89b44d235c285e3d3a8b202de0b27de4c10f207622230c7172216cedbe4;01.07.2015;9499;17;1.275179226;0.288821037;27.05639606;NA;2.230262479;3.375401368;161.2983149;162.2736423;0.406092216;0.748776122;0;0.382762468;230.7553054;229.2546076;1.245945204;0;1.662972387;0;0.63898374;0.6579378;0.78384471;1.182359533;0.035011932;0.577246167;Female
897a909a1def4cd7d599007224e04277f2f6afbbaa1436f30864f75ae523fe09;01.03.2015;9499;17;138.3868215;140.4376523;22.77449087;0;0.63344182;0;226.8858127;224.5326791;1.096839925;0;0.31718524;0;1390.783658;1361.762539;27.47280571;0.39880039;6.728193896;18.91570421;0.149603739;0;0.853366902;33.42685238;0.073333333;0.732663106;Female
a03bffe15dfdccde39f75e93126f7c9b06b8a49e88495967f097bcfe354667f2;01.04.2015;9499;17;70.10299;66.78691;22.68464;13.62284;2.917272;2.028011;202.9049;203.1049;0.1833374;85.86405;0.633438;0.1080207;544.8406;544.8317;0.14;0;NA;0;0;0;0;0;0.33;0;Female
1739b917970b2ccea024defe637eec9de0f28c214ddad8963425fffcdf3fd343;01.10.2015;9499;17;38.14896;40.07618;25.26638;0;0.5272605;0.8004985;735.583;736.6111;0.6525914;0.4647178;0.98512;0.736744;587.986;577.075;01.11.1939;0.09740037;6.325276;7.611833;0.9074425;0;0;13.87243;0.1239695;0.8730417;Female
80061e9bdd541e219465a553ef1b3b6fb19b200b7c2cbfd7ce5da9409f9507c6;01.02.2015;9499;17;5.332569;5.337593;11.56067;0;0.9910008;0;40.81463;41.50579;1.476897;0.4063428;0;0;68.67849;68.15046;0.6148893;0;2.660695;0;0;0;0;0.133164;0.3930984;0;Male
64135f8604b94d09bd384e9755405f9aa31b3c4472fdb62e3372d318de800a87;01.04.2015;9499;17;26.83442;30.62034;13.82432;0.04899656;0.7360127;0.36188;106.915;105.1286;0.8027595;6.957821;0.05864301;0.08498816;100.6814;100.8625;0.006666667;0.08860987;0.3234248;6.153531;0;0;1.721461;0;0.2067219;0;Male
49dc5311f0d07210a604d2cbe23f0de3b6893fee398a884949492b52dacd25b7;01.09.2015;9499;17;24.53127;22.96083;29.87448;0.622482;0;0.8835978;736.4432;731.5246;2.748345;0;0.9520203;0;1536.749;1515.06;20.45053;0.9018889;4.584561;1.261168;0.5247219;0.6609257;0.1844413;0.1468565;0.6264102;0;Male
919debd2aa4fddb06f129602b816b78de542943fd6f1b022cc03cdd2c45e2bdc;01.08.2015;9499;17;18.18669;13.73497;8.222188;0;0.4179332;0.2601798;21.46964;22.38146;0.000132364;0;0;0.8959212;70.6179;68.1538;2.581216;0.1024697;3.659782;0.8464565;0.3481176;0;0;6.200579;0.598683;0.3561055;Male
0594c4b2f7865ba87125078540cc315e821795fc6d50dce05e5eda9b7a081027;01.06.2015;9499;17;40.72475;29.6153;26.84741;0.3333333;0.5194232;0;283.7746;274.9128;8.827426;0.01;0.7523738;0;207.0319;203.9222;2.238601;0.4544547;2.715854;3.915371;0.6765328;0;0;20.01299;0.07333333;0.1116144;Female
7db40157bb51f60972b4ada8e0b72f740dab82af368cbb0b703c12b0270a1256;01.06.2015;9499;17;3.48729;3.910089;31.06812;1.340046;0.7423114;0.4604009;46.71502;46.74787;0.9942849;1.109131;0;0;152.6812;147.5276;4.420371;0;8.382569;0;0;0;1.864031;0;0.24;0;Male
a1f7c6a6d7514ebc0af84ed6c23f2996ca44b3ecbe17ff273bdec27f05fcc938;01.03.2015;9499;17;52.98365;62.61496;13.66643;26.11013;0.6666667;1.532458;43.87945;42.52485;0.1833333;741.604;0.2624843;0.6654225;111.0332;101.8147;8.617904;0;4.836073;2.187938;0;0.2048415;27.14544;15.26305;0.2665393;0;Male
5c0355ea4dc7c9b18a0e53a3bcde185b471670221a4946c1d454053e394fcf1f;01.10.2015;9499;17;30.11569;28.35884;30.21152;0;1.136521;0.6666667;88.83124;89.93681;0.2833333;0.8916457;0.235704;0;120.3115;119.0095;1.956364;0;0.9345357;0;0;0.04573155;0.6026705;11.02968;0.9182208;0.8521225;Female
f59b214a9e835795d26388f9a034ad13db457fe35dc95b5fd9b71c0db8fc380f;01.03.2015;470;17;8.394085211;11.41342734;27.44676967;0;0.901515998;0;1194.393439;1194.694686;0;0;0;0.346542146;705.3018045;704.4215675;0.664214386;0.363506256;0.912506745;0.492745126;0;0.752383858;0.605245525;0.536495851;0.915561181;0.698248231;Female
91700ac7f8603c3ca1eba30723fefa5f18b2c137341090a981a15d4d51ab58aa;01.09.2015;470;17;25.65215;24.59115;8.932791;12.90948;0.6275692;0.8808809;104.6197;104.4337;0.53755;72.2632;0;0;178.6344;180.1387;0.08645401;0;1.054837;0.7892601;0;0.7201361;0.3517705;0;0;0.1225385;Male
ac295378477d1c6cdd57b7ed99b375235dd2ec9b994d878c971a0576228b4636;01.03.2015;2182;17;31.63329;32.53295;9.319576;0.5074563;0.3100458;0.8253388;90.54307;46.37476;0.5766667;0.8570925;43.01005;0;21.93611;20.33628;1.293891;0.2992911;0.3333333;0.6613591;13.51242;0;5.05032;0.6549545;0.5673422;0.8330888;Female
c6e5f79fedbbcd138fbc3a825ea785b35c8bd59ac370d780ecb45387e24d923f;01.09.2015;2182;17;42.86381;42.64573;21.29387;1.134398;1.690066;1.732044;120.5672;118.8602;0.1831489;0.006666667;0.3693616;0.4078967;321.3089;277.5363;1.447137;6.61177;4.096717;6.236305;0.1878312;NA;1.330507;20.65445;4.041475;0;Female
638c21ca74210894fead8b88ba27b5b8d477581364aff873dec44854c315e8df;01.06.2015;2182;17;106.9719;104.2531;31.00927;NA;0.5746559;0.5429494;527.9074;301.6244;226.6197;77.19878;0.1718896;0;207.5701;177.1691;31.27548;0.7080045;28.2731;14.20709;0;0;1.619144;78.2328;1.321134;0;Female
51b9828509cf47d71b573743f58c3b9030d77fb4ef51e478be2e14f773f78b2e;01.05.2015;2741;17;19.94953;19.14185;29.18496;1.138742;0;0;1452.073;1447.947;0.7618455;0.006666667;0;0;674.7932;663.1079;01.10.1972;0.6854214;3.216129;0.9449866;0;0;1.706779;0;0;0.1712446;Male
6e3858905a37460530f105a97d7b529f610ef1088a41852efe55e6966b9fdad0;01.04.2015;2182;17;617.95;610.2442;29.27898;30.29685;1.938711;2.979293;352.2907;350.9913;0;786.5087;0.780671;0;513.383;512.693;0.3261095;0.5468744;0.8682786;4.818668;0.02508291;0.004628245;8.599831;566.9727;0.16;1.323839;Male
a2b22aae5f2081ad30c7b45cbdbe213c34ad78d2a15abbea2f0aecba76f5cac0;01.02.2015;1375;17;0.7062244;0.9646257;19.63674;0.07512721;0.8098078;0;19.40426;20.24939;0;0.08795448;0.8007609;0;220.7713;219.7405;1.315356;0;0.6204296;0;0.7887709;0.7052185;0.08009061;0;0;0.06143028;Male
f8c5e883c811ac4af46824b570f0cdabd651debf1ccc10e2702ca8d1b1029e77;01.02.2015;1655;17;2.44029031;0.636445517;29.79288168;0.040938361;0.72805364;0;64.0634965;65.26722965;0;4.32523885;0;0.422925727;895.6305142;889.8992151;4.009289877;0.022227554;7.822052422;0.120270464;0;0;1.957067173;1.078299333;1.128451425;0.837755305;Male
a14e2e1ccbeed37a1f6a48c85ec99a7ae2c60ca254b38f454b606ccfb946e361;01.05.2015;1655;17;29.32588462;26.08411807;16.2761815;0.250025935;0;0.003309235;124.6168902;126.0158093;0.104824378;0.522267667;0.650594106;0.408905073;331.9405863;332.011014;0.79922225;0;0.16543176;0;0.298380049;0;0.761550537;0;0.655752547;0;Female
390bac492e2feb8307cf4c36b40f742595ba9217a942d6c8822ff341e064b939;01.07.2015;1655;17;89.18459;87.24384;30.09825;0;1.396743;1.628207;747.7873;683.1943;64.02151;0;0.8366109;0.7755514;329.1305;250.9456;78.34305;0.5889043;47.61589;0;0;NA;0;9.391379;2.046;0.2140392;Female
ede4690410c85a30ff8ed5325dc3f97612d3dc86653e191ce9f3deac511437ce;01.10.2015;2126;22;21.75402;40.76998;18.01648;0.5432186;0.4177312;0;125.7208;109.4174;0.2318085;0;0;0;41.54727;34.17705;7.040684;0.09327433;4.916436;0.1118995;0;0.05910753;0.6359998;1.114809;0.7019615;0.3645369;Female
ac89931a66c8a036160d7081ecda4431c174da5a7899d1e39e0eb192d5c008ec;01.03.2015;2126;22;55.31327;70.30987;24.24199;0;4.077359;49.19875;512.1372;507.7765;1.344243;0.941274;0.6111498;0.8441089;352.7362;344.6112;2.897439;0.6666667;0.910602;4.942764;0;0;0.4468938;6.181229;3.941087;3.683368;Female
6efb71029c2168bd1d258970b1f92d9c06ddc46becd8fca1e994c0a9f34c3ffa;01.03.2015;760;22;44.74404;57.97077;29.96442;0.3333333;0;0.2105813;1984.32;1983.07;0.1573903;2.638961;0.1719505;0.570328;829.094;821.2886;3.180221;0.4021562;0.9189807;15.3415;0.1189779;0.902033;0.6127397;1.793608;0.01666667;0;Female
0376c46322e954b2106af21a923501993e14b934fa4e5ac8e2c412b91f599366;01.03.2015;90;22;42.73347327;29.98838767;24.13446995;0;0.666666667;1.02956405;230.3622909;226.0423178;0.76;0;0;0.861776923;142.905991;137.9453786;4.926202157;0;0.392636798;1.807413107;0.190800387;0;0;11.48963004;0.402324358;0;Female
204e4c7ec77fc8a35cc2879854a4b54b56d4d2dcd463265757ff6b82f552d6bb;01.10.2015;90;22;0.1766667;0.1215306;0.5181157;NA;0.2033281;0;0.2233333;0.2233333;0;0.7916335;0.09310481;0.3989446;79.72211;74.63118;4.600995;0;3.66482;0.486399;0.1739942;0;0.747617;0;0.1295225;0.07932408;Male
3f0d7cc7748b9321a9782eb02033bc971ebdf904fc1334d422a8b700c277a70b;01.06.2015;2153;22;0;0;0.22799703;0;0.990573723;0;0.213524255;0.335224959;0.381769824;0.777577423;0.489044465;0.188888397;108.2610312;108.2230495;0.087098181;0;0.39767841;0;0.024714373;0.877175401;0;0.722902998;0.856049436;0;Female
8a02474137d5239dc9bfc1b9ae08da8a886a1d288b849a4b4f4683988f906d3e;01.03.2015;2153;22;56.13985;55.03788;29.20821;19.88658;0.974329;2.332896;1190.753;1189.826;0.8564268;337.189;0;0;1353.428;1353.308;0.6103503;0;0.3029709;5.777752;0;0.07801497;01.10.2014;30.88484;0.506337;0;Female
72079b0f210c794fb01b09c374a382482ef9d9caae7ced0c057081d1886789a3;01.09.2015;1148;22;24.54223752;23.98080461;29.85356346;21.33371813;0.167761745;0.251581928;819.2094408;820.0129426;0.651767178;41.13597426;0.018238327;0.400547121;465.5953718;465.304597;0.133333333;0;1.709730685;0.70216289;0;0;0.586271437;1.015645439;0.32;0.09627014;Female
936cdd0be670c87cd1e7b3864050c2a6365c0adce517173d42365177d515c930;01.03.2015;1148;22;29.74396;23.53367;24.96505;0.6666667;0.9254862;0.3736497;416.9868;407.1889;7.53276;0.4461816;0.5243369;0.9654474;776.949;758.0272;17.99624;0.9798987;3.215479;0.161057;0;0;0.8873113;0;0.3451744;0;Female
8d1d32dbf5461b373c6e11bb92a0123a321ff3c619abae25851aa8a920d67105;01.03.2015;1536;22;14.38599439;2.939069065;29.57769916;0;0.095890686;0.097017664;1426.851496;1427.049206;0;0.230931521;0.18739958;0.2872514;493.2135069;493.4232953;0.271141104;0;0.287560728;7.262388006;0.947449532;0;0.832326402;0.577551895;0.033333333;0.910501838;Female
977d165345c5f7fe08236ba8514ee765dae9f7ee46454dffd7b7c452c3bde595;01.10.2015;1536;22;38.53988;35.68896;29.10116;0.496288;0;0.03644257;492.971;492.8835;0.5978703;0;0.6349763;0;425.8644;424.9921;0.07131483;0;NA;0.5985592;0.5856339;0.1140731;0.3245013;3.603075;0;0.7304008;Male
df035dc9997a6010824876d59719fda69933b46076b953e5fb216c45debf015f;01.02.2015;603;22;0;0;01.01.1933;0.2685942;0.6229623;0.7929217;1.942901;0.2741164;0;0.7851401;0.1965945;0.2977213;65.60892;62.10207;1.657553;0;0.3140906;0;0;0;0;0.2024508;0.9812794;0;Male
3ffbf267429f087606b2f6212268a263d6e49599f72d02300feed324b363b74e;01.07.2015;1338;22;50.38196791;49.85047149;29.73989004;0;0.20220018;0.653568208;460.868789;458.7351331;0.613365065;0.721878874;0;0.243609381;291.8734162;241.6385286;36.34409293;2.315555204;16.80893017;0.401296319;0.729831857;0;0;19.04402307;2.347832134;0.981770248;Male
2da22610ce5a62cfc9d6cfe24fca03846675e721a9bc4b53cba14d7c701be73a;01.04.2015;1338;22;15.35943;13.81545;25.79223;3.101683;2.053598;28.30362;740.5533;736.3108;0.3880747;5.071544;0.5909636;0.2766713;276.0051;277.8184;0.14;0;NA;0.1218218;0;0;0.833417;0.9471151;0.4439393;0;Male
829fe9dadbf86f7501400df6c1eed8cc88ee5951a9392e6570d482b63f2a30b3;01.06.2015;1338;22;34.74106;40.64467;29.40111;1.74677;0.4582923;1.037755;573.8789;570.3784;3.376827;0.4796118;0;0.7322975;393.0375;390.6462;4.310892;0.7905627;1.519335;0;0;0.1190927;1.833347;0;0.06666667;0.7984404;Female
b948b80d8efd019aee6665d2380510122f3811d3f273c08580ef5802893fbe5b;01.07.2015;1900;22;66.80833593;53.66212329;10.18190115;0;0.840285829;2.545279093;246.1920248;238.4696588;5.581186957;0;0.371383538;0;59.58500314;60.18030271;0.223405632;1.146275517;0.248221652;0;19.22524772;0;0.418181893;0.820006546;0.439439541;0.391038929;Male
0e3f8abd5938bd811d4024e153431aaa7031d8a1f9a4b8cd4c1a2e12344aec6e;01.07.2015;1900;22;57.29951;46.53579;28.63571;NA;3.059587;9.672147;326.4824;284.7062;7.253396;0.3198486;23.91909;0.6314164;788.7782;670.8153;58.06225;8.463081;6.989648;0.8720964;4.413843;0.9352341;0.7114861;1.868836;1.630374;0;Female
ec88f06d6432bc6f6879359272b0d268b001f7e13984801caef3c4b8e82f8e8b;01.02.2015;1900;22;0.9278667;0.6198254;1.779358;0;0;0;1.565089;1.086797;0.4544586;0.391442;0.9833006;0.6685331;78.61693;74.84751;0.5253524;0.1813925;0.3333333;0.3291061;0;0.471058;0;0.8410976;0;0.3927651;Male
5020371e82bfaeb1a98fbd376df5b0ad40be99a26c095e53689deadef0753db6;01.07.2015;435;22;16.85081518;12.83036548;24.64797448;12.721843;4.679736759;80.52301444;2160.371591;2159.483512;0;489.2865319;0;0;1387.877145;1387.122355;0.319350695;0;0.666666667;0.920787838;0.71961992;0;1.23644275;0;0.771948244;0.507550155;Male
9c75da639a115d30f2e29fe49f532b5f146664f5153c8012c630de1f83b4b6a7;01.04.2015;0;22;48.91719;39.40863;16.42798;27.10724;1.410294;1.260882;199.8669;169.2926;0;2441.225;30.16215;0;181.3753;175.0984;0.7091131;2.290799;0.3333333;0.361421;10.236;0.577345;2.147072;0;1.795503;0;Male
d99c401cb1d439b2efdfd118007e71bb310061d129ce7abc4c938b76a8fabdf5;01.10.2015;2367;22;200.0047807;175.0556287;26.34055848;24.88938535;17.85045981;129.8481245;207.6472401;197.8823386;9.21543881;1175.815315;2.592225723;0;548.0447985;465.1923171;15.61639898;17.8277197;14.53050389;10.85309658;50.66367911;0.345802284;40.8976232;18.56834638;17.55242142;1.566463336;Male
75a3dc9f841485be0188066fe620945a3217d7dca152739cce6ed1bc1cfd84b1;01.10.2015;357;22;86.60298;73.14076;28.69473;30.12974;1.483872;1.097072;236.169;227.9932;4.190772;865.8597;0.3972982;0;407.4324;387.1827;16.40431;1.52988;10.83119;50.12969;0;0;0.9500374;0;3.069501;0;Male
0c774003c6b18fde9db77bb5a3cefbc61f698eafbbe4fb6983aa3aafc7057cab;01.10.2015;598;22;12.20444;26.41348;29.32982;0.3333333;0;0.5591454;272.0672;179.5183;0.6991817;0.7995598;0;0;1176.056;1175.245;1.670568;0.9540973;2.548776;1.670805;0;0;1.896954;0.6619828;0.01363298;0;Female
e60b34204c6fd6b162c41e4f26cac5da4404d6a3a6b49449bde3984d33764ea3;01.06.2015;36969;22;27.9079025;27.33381588;31.46581208;0.424220654;0;0.651514919;1435.71124;1435.985262;0.134796192;0.75378703;0;0.365285456;895.8515159;894.8265594;0.023333333;0.054003463;0.102013387;0.748623409;0.553396847;0;0.115800041;4.273498279;0.28;0.22624714;Female
e8c3b84638003e102d5fa80a290efc6723144cfec144c7a5cfafd7619bc380e3;01.07.2015;36969;22;88.89123983;80.36595222;28.64212605;0.940000679;1.227283014;3.077344829;180.3645929;175.677755;0.04;22.86255904;0;0;195.8249571;195.6369829;0.208876943;0.553748072;1.318173649;0.01275316;0.435403792;0.929284696;3.317287995;0.134206815;0.04;0;Female
2114b0d31f5ad23632e512ecb7cd690148554a7715121943997ac84247ba0419;01.06.2015;36969;22;57.12094;65.72406;30.7614;2.421806;0.4209479;0.5215993;402.3447;400.9283;0.5766667;2.478752;0.01663119;0.3641421;324.3436;322.7343;1.215407;0;0.3333333;0.4468574;0.5930767;0;4.243674;0;0.05021437;0.4628777;Female
0f62d2b545db76ffa51ea1cc27f8d950a6b72c6f47ada6ba7dea2d786e605c4b;01.10.2015;36969;22;7.495003;13.50687;1.799864;3.423629;0.5919713;0;0.1812041;1.31859;0.7585502;83.00792;0.125694;0.03934585;16.62898;16.2197;0.4033946;0.4930958;0;0;0;0;8.516593;0.2947061;0.1444318;1.357207;Female
9df5e2987bd20a9e1f784be4a88a627bd7d84b2ce1bf6b8d4b393beb39cf13fa;01.03.2015;36969;22;128.0573;96.61531;29.14124;0;0.5495696;0.3333333;972.0175;709.0153;0;0.4252032;239.9688;0.7863959;838.3931;527.5214;16.80167;36.34055;10.10295;12.75624;43.9124;0.7775916;0;45.09513;0.1946791;0;Female
de113a720274b270b056a51a1724727a628a81f0ef4351038079c722c81fc78a;01.09.2015;36969;22;47.40925;12.32557;31.29795;NA;0.9209722;0.5549333;2250.827;2191.443;2.42134;0;0.7709248;0.119289;1133.243;1125.585;5.672502;0;10.73423;0.6179757;0;0;0;3.264744;2.877265;0.8254572;Male
a4d8aded9c68aa6aedf613672167f977c7fd0a725034b4f3c6c12a0cb2d54798;01.03.2015;36969;22;80.2807;105.3981;26.61423;NA;1.892955;1.547085;1517.307;1504.762;9.114165;62.06063;0.2433713;0.4181685;701.5728;652.495;50.36328;0;16.89022;1.659798;0;0.6202566;0;2.165535;1.033076;0;Male
d526a5841e4cdc20bcc4504ec9feae864cb4eff08622e756a82bc3e1d0165ad2;01.03.2015;36969;22;24.40171;27.61315;30.13756;0.441002;0.3333333;5.745567;145.9562;145.1905;0.8895572;0;0;0;127.3115;115.2669;3.928515;2.369585;1.511339;0;0.4542612;NA;0.1969461;0;0.2677195;0.8385701;Female
c5d8f34d823e4a1142ea70914c8256c213b07bab800e2232c09a62b1568a1561;01.03.2015;36969;22;14.0441;12.80543;29.77931;1.473906;0.2707853;0;347.6601;346.5087;2.643469;0.4801211;0.764347;0;487.7919;488.5791;0.2074724;0;0.5582444;0.5357584;0;0;0;0;0.06666667;5.414396;Male
2450c3dcfdc7a0d3326f79ed247dc846b00f908b5c3e644f21be9a914fb55aba;01.04.2015;36969;22;39.76985;47.52313;27.42116;0.3333333;0.7951277;5.717365;224.0693;222.3247;2.119917;0.8383125;0;0.1857667;179.4679;179.8203;0;0.5388001;0;0.02654555;0.8638808;0;0.09666667;0;0.4783156;0;Male
57790fea22faf5f0a5e2ac1dc7dd48d582a49c02d062e7dbbc3fa4d511ca6291;01.06.2015;36969;22;10.95991;8.489759;29.33909;0;0.1018383;0;1385.8;1386.11;0;0;0;0;509.67;510.895;0.7737912;0;0;0;0;0;0;0;0.04;0.1834928;Female
88a8fd9dfae14c4048afeb107a972d3503ebe058fbfea7380ad3dc820bd45bbf;01.07.2015;36969;22;01.12.1937;8.512525;28.23943;0;0;0.89395;467.638;468.3864;0.4521333;0.1665411;0.5797474;0.9062918;351.8551;350.6741;1.921104;0;1.47062;0.5581991;0;0.5314785;0;0.4727209;0.6514802;0.8027323;Male
9d000b2eb2a602c665c50e00421f066344b9078302dbf6ff609e4e53b755fab8;01.10.2015;36969;22;8.552688;13.46716;22.94312;4.087822;0.04050035;0.6272732;85.25233;70.38362;2.531257;20.84748;0;0;62.49487;61.53896;1.244813;0.7106668;0.2311517;0.570491;0;0;1.853521;NA;0.8061915;0.9102027;Male
f0b6dc94dd04196ed4214992a7872a1418c687e4600c4aa6a1d1d6fb4db21992;01.09.2015;36969;22;45.30089;39.07493;30.03059;0.3333333;0.9875002;0;290.1811;284.0424;2.028257;0.6810643;0;0.2996013;306.3676;305.8192;0.0544917;0.525274;1.055601;0.3997966;0.5095793;0.1204165;1.015324;NA;0.51118;0.9847322;Male
d7bc1866791abd0b3a71fbee6f5fa9b762ac17cc94687ef747376ad99494e50f;01.10.2015;36969;22;30.10034;22.6065;24.87373;0;5.022445;9.247062;128.151;128.7402;0;0.7350903;0.7696976;0.9741579;612.5984;600.2537;1.057556;0.3507922;0.3333333;0.9613522;0.3766675;0.4033412;0;0;0.1067812;3.328137;Female
370a22f1c7a774f68be60dadb7386b6692b22e8e30a479eb6c985ce991031a08;01.01.2015;652;22;15.59548097;6.068486957;30.78855717;NA;0;0.808769219;977.216774;973.6481082;0.316666667;0;0;0.571003435;1650.599695;1650.585651;0.250286067;0;0.833038172;3.818953515;0.732281637;0.03933615;0;0.887974548;0;0.80557071;Female
a75f59d9f8d8917dd6bb2a192228ec22d27f7749af1c4398f298490d229eb867;01.04.2015;652;22;61.20734;57.33621;30.61511;29.36307;0;0;1800.676;1800.615;0.7639046;871.0695;0.97188;0.2506751;905.1178;905.9259;0.8731558;0.7477234;0.2700806;2.136029;0.9271143;0;16.66717;14.32882;0.3782132;0.3770725;Male
88824eb913c6e12e44594e7d00db860419b87d5c84b8ce82a30b558915ea2eff;01.06.2015;562;22;35.65645;31.96541;28.42166;0.3333333;0.9433327;0;465.9911;464.6233;0.6328894;0.4147196;0.2911668;0.5594414;77.60536;77.83969;0.6933333;0.7333626;0.7395759;0;0.2421202;0.6932232;1.295938;12.58074;1.618135;0.5424025;Male
ba1020492e69e1f59db9d7305f339f931093ec7265446e60cd718ae1f15a8420;01.10.2015;562;22;41.78171;41.58926;31.01402;31.00504;0;0;1181.622;1168.508;0.5884044;1222.526;0.8555626;0;717.5993;718.2211;0.3566667;0;2.285487;0.4634614;0;0;4.56498;0.8301388;1.362892;0.4133538;Female
357bfd1b637be16c5f789c7da81b9c88fc12156bb8b97d3a66b446ca45eaff51;01.02.2015;562;22;2.32683;1.055189;4.200587;NA;0.4175738;0.7617463;19.12694;8.577324;0.3074101;0;0.9891752;0;35.54702;27.20683;7.381106;0.7139881;0.3333333;0;0;0;0.04557576;0.8860274;0.1666667;0;Female
3ff50cf6d70a338791efee0e15efc8532bceec36728efe7f21549e03dcf359e8;01.02.2015;2529;22;13.48457;1.278099;01.08.2015;0.06400716;0.7735811;0.4174241;15.58832;14.81979;0.5266667;0;0.4905927;0;196.2143;195.3156;1.203854;0;0.7658832;0;0.5488797;0.7232215;0;0.8580965;0.8961012;0.9035221;Female
8af4df7a8318ecd1f56c1f269cdb5e5d5f7a675466251c7645797f9e8a355b81;01.09.2015;2529;22;71.50546;82.36588;30.73457;4.435294;7.436587;11.40023;645.6825;640.6329;0;0.5903746;0.486283;0;755.6253;754.1338;0.01666667;0.6666667;NA;5.641386;0.3336258;0.4545121;12.02449;4.337852;0.16;1.66735;Female
33c36f74ea47bace100110e7603a16a2a9ff1007c63a1bec0db0c130a10f6f6c;01.07.2015;1069;22;15.95251;14.11988;30.4326;0.1328201;0.5205186;1.290673;3186.723;3184.552;0.00670307;0.02666667;0;0;659.7747;659.7898;0;0.4233395;0.3449939;0;0;0.5758847;2.085017;0;0.4130302;0.7634924;Female
